,StationName,Timezone,UTCoffset,ObservationDate,UTCDate,value,unit,field_key,fieldID,annotationID,transcriptionID,pageID
1,Rigolet,America/Goose_Bay,0,1861-01-27 00:00:00,1861-01-27 00:00:00,halo around the moon at 9pm,mno,casual_phenomena_line_3,200,164620,1372,1256
2,Rigolet,America/Goose_Bay,0,1861-08-30 00:00:00,1861-08-30 00:00:00,halo round the sun at 6 pm,mno,casual_phenomena_line_3,200,167414,1413,1278
3,Rigolet,America/Goose_Bay,0,1861-10-26 00:00:00,1861-10-26 00:00:00,aur. bor. very bright,mno,casual_phenomena_line_3,200,168585,1427,1282
4,Rigolet,America/Goose_Bay,0,1861-11-18 00:00:00,1861-11-18 00:00:00,3m on the ground,mno,casual_phenomena_line_3,200,168597,1428,1286
5,Rigolet,America/Goose_Bay,0,1862-03-03 00:00:00,1862-03-03 00:00:00,the aur. bor finished at 8:30 pm e to nw,mno,casual_phenomena_line_3,200,168676,1432,1298
6,Rigolet,America/Goose_Bay,0,1862-04-27 00:00:00,1862-04-27 00:00:00,the sun set red,mno,casual_phenomena_line_3,200,168724,1433,1300
7,Rigolet,America/Goose_Bay,0,1862-06-17 00:00:00,1862-06-17 00:00:00,a light shower of rain at 7pm,mno,casual_phenomena_line_3,200,168868,1435,1306
8,Rigolet,America/Goose_Bay,0,1863-02-04 00:00:00,1863-02-04 00:00:00,aur.bor. faint e to w,mno,casual_phenomena_line_3,200,169432,1445,1325
9,Rigolet,America/Goose_Bay,0,1861-03-13 00:00:00,1861-03-13 00:00:00,the aur.borealis very bright all over at 8pm,mno,casual_phenomena_line_2,199,165044,1378,1258
10,Rigolet,America/Goose_Bay,0,1861-03-15 00:00:00,1861-03-15 00:00:00,the aur.borealis very bright all over,mno,casual_phenomena_line_2,199,165046,1378,1258
11,Rigolet,America/Goose_Bay,0,1861-03-18 00:00:00,1861-03-18 00:00:00,the aur. bor. very bright e to n at 9pm,mno,casual_phenomena_line_2,199,165049,1378,1258
12,Rigolet,America/Goose_Bay,0,1861-04-03 00:00:00,1861-04-03 00:00:00,aur.bor very bright to e to w,mno,casual_phenomena_line_2,199,165556,1384,1265
13,Rigolet,America/Goose_Bay,0,1861-04-06 00:00:00,1861-04-06 00:00:00,the aur. bor. very bright ne to nw at 10pm,mno,casual_phenomena_line_2,199,165559,1384,1265
14,Rigolet,America/Goose_Bay,0,1861-04-08 00:00:00,1861-04-08 00:00:00,e to nw very bright,mno,casual_phenomena_line_2,199,165560,1384,1265
15,Rigolet,America/Goose_Bay,0,1861-04-09 00:00:00,1861-04-09 00:00:00,the aur. bor. very bright e to nw,mno,casual_phenomena_line_2,199,165561,1384,1265
16,Rigolet,America/Goose_Bay,0,1861-04-12 00:00:00,1861-04-12 00:00:00,the aur. very bright,mno,casual_phenomena_line_2,199,165567,1384,1265
17,Rigolet,America/Goose_Bay,0,1861-04-22 00:00:00,1861-04-22 00:00:00,the aur. very bright,mno,casual_phenomena_line_2,199,165571,1384,1265
18,Rigolet,America/Goose_Bay,0,1861-04-23 00:00:00,1861-04-23 00:00:00,halo round the moon,mno,casual_phenomena_line_2,199,165574,1384,1265
19,Rigolet,America/Goose_Bay,0,1861-05-08 00:00:00,1861-05-08 00:00:00,the aur. bor faint,mno,casual_phenomena_line_2,199,165583,1385,1268
20,Rigolet,America/Goose_Bay,0,1861-05-24 00:00:00,1861-05-24 00:00:00,empty,mno,casual_phenomena_line_2,199,165594,1385,1268
21,Rigolet,America/Goose_Bay,0,1861-06-05 00:00:00,1861-06-05 00:00:00,the [ther] at 2 pm 87[degrees] [exposed] in the sun,mno,casual_phenomena_line_2,199,165602,1386,1272
22,Rigolet,America/Goose_Bay,0,1861-06-08 00:00:00,1861-06-08 00:00:00,halo round the sun at 1:30 pm,mno,casual_phenomena_line_2,199,165605,1386,1272
23,Rigolet,America/Goose_Bay,0,1861-07-05 00:00:00,1861-07-05 00:00:00,rain is very heavily at 9 pm with thunderat at a great distance at a face flashes of lightning,mno,casual_phenomena_line_2,199,167390,1412,1276
24,Rigolet,America/Goose_Bay,0,1861-08-02 00:00:00,1861-08-02 00:00:00,the ther at 3pm in the sun stood 102 degrees,mno,casual_phenomena_line_2,199,167403,1413,1278
25,Rigolet,America/Goose_Bay,0,1861-08-03 00:00:00,1861-08-03 00:00:00,distant thunder heard at 3 pm to w,mno,casual_phenomena_line_2,199,167404,1413,1278
26,Rigolet,America/Goose_Bay,0,1861-08-04 00:00:00,1861-08-04 00:00:00,empty,mno,casual_phenomena_line_2,199,167405,1413,1278
27,Rigolet,America/Goose_Bay,0,1861-08-24 00:00:00,1861-08-24 00:00:00,rainbow at 2 pm,mno,casual_phenomena_line_2,199,167412,1413,1278
28,Rigolet,America/Goose_Bay,0,1861-08-30 00:00:00,1861-08-30 00:00:00,the ther 29 [degrees] at sunrise,mno,casual_phenomena_line_2,199,167414,1413,1278
29,Rigolet,America/Goose_Bay,0,1861-10-13 00:00:00,1861-10-13 00:00:00,halo round the mơn,mno,casual_phenomena_line_2,199,168576,1427,1282
30,Rigolet,America/Goose_Bay,0,1861-10-16 00:00:00,1861-10-16 00:00:00,shower of snow at 11 am,mno,casual_phenomena_line_2,199,168577,1427,1282
31,Rigolet,America/Goose_Bay,0,1861-10-19 00:00:00,1861-10-19 00:00:00,empty,mno,casual_phenomena_line_2,199,168580,1427,1282
32,Rigolet,America/Goose_Bay,0,1861-10-22 00:00:00,1861-10-22 00:00:00,halo round the moon,mno,casual_phenomena_line_2,199,168582,1427,1282
33,Rigolet,America/Goose_Bay,0,1861-10-24 00:00:00,1861-10-24 00:00:00,shower of rain + snow,mno,casual_phenomena_line_2,199,168583,1427,1282
34,Rigolet,America/Goose_Bay,0,1861-10-26 00:00:00,1861-10-26 00:00:00,halo round the sun at  2pm,mno,casual_phenomena_line_2,199,168585,1427,1282
35,Rigolet,America/Goose_Bay,0,1861-10-27 00:00:00,1861-10-27 00:00:00,the aur.bor. very bright,mno,casual_phenomena_line_2,199,168586,1427,1282
36,Rigolet,America/Goose_Bay,0,1861-10-28 00:00:00,1861-10-28 00:00:00,the aur.bor. very bright,mno,casual_phenomena_line_2,199,168587,1427,1282
37,Rigolet,America/Goose_Bay,0,1861-11-10 00:00:00,1861-11-10 00:00:00,halo round the moon at 8 pm,mno,casual_phenomena_line_2,199,168594,1428,1286
38,Rigolet,America/Goose_Bay,0,1861-11-18 00:00:00,1861-11-18 00:00:00,last geese seen on their way south,mno,casual_phenomena_line_2,199,168597,1428,1286
39,Rigolet,America/Goose_Bay,0,1861-11-23 00:00:00,1861-11-23 00:00:00,se to w low but bright nw to e low + faint at 8 pm,mno,casual_phenomena_line_2,199,168602,1428,1286
40,Rigolet,America/Goose_Bay,0,1861-11-26 00:00:00,1861-11-26 00:00:00,e to w low,mno,casual_phenomena_line_2,199,168605,1428,1286
41,Rigolet,America/Goose_Bay,0,1861-11-28 00:00:00,1861-11-28 00:00:00,e to w low,mno,casual_phenomena_line_2,199,168606,1428,1286
