,StationName,Timezone,UTCoffset,ObservationDate,UTCDate,value,unit,field_key,fieldID,annotationID,transcriptionID,pageID
1,Abitibi Post,America/Toronto,0,1868-01-01 21:00:00,1868-01-01 21:00:00,0,Sm,wind_force_9pm,110,286631,2504,2447
2,Abitibi Post,America/Toronto,0,1868-01-02 21:00:00,1868-01-02 21:00:00,0,Sm,wind_force_9pm,110,286632,2504,2447
3,Abitibi Post,America/Toronto,0,1868-01-03 21:00:00,1868-01-03 21:00:00,0,Sm,wind_force_9pm,110,286633,2504,2447
4,Abitibi Post,America/Toronto,0,1868-01-04 21:00:00,1868-01-04 21:00:00,0,Sm,wind_force_9pm,110,286634,2504,2447
5,Abitibi Post,America/Toronto,0,1868-01-05 21:00:00,1868-01-05 21:00:00,0,Sm,wind_force_9pm,110,286635,2504,2447
6,Abitibi Post,America/Toronto,0,1868-01-06 21:00:00,1868-01-06 21:00:00,0,Sm,wind_force_9pm,110,286636,2504,2447
7,Abitibi Post,America/Toronto,0,1868-01-07 21:00:00,1868-01-07 21:00:00,0,Sm,wind_force_9pm,110,286637,2504,2447
8,Abitibi Post,America/Toronto,0,1868-01-08 21:00:00,1868-01-08 21:00:00,0,Sm,wind_force_9pm,110,286638,2504,2447
9,Abitibi Post,America/Toronto,0,1868-01-09 21:00:00,1868-01-09 21:00:00,0,Sm,wind_force_9pm,110,286639,2504,2447
10,Abitibi Post,America/Toronto,0,1868-01-10 21:00:00,1868-01-10 21:00:00,0,Sm,wind_force_9pm,110,286640,2504,2447
11,Abitibi Post,America/Toronto,0,1868-01-11 21:00:00,1868-01-11 21:00:00,0,Sm,wind_force_9pm,110,286641,2504,2447
12,Abitibi Post,America/Toronto,0,1868-01-12 21:00:00,1868-01-12 21:00:00,0,Sm,wind_force_9pm,110,286642,2504,2447
13,Abitibi Post,America/Toronto,0,1868-01-13 21:00:00,1868-01-13 21:00:00,0,Sm,wind_force_9pm,110,286643,2504,2447
14,Abitibi Post,America/Toronto,0,1868-01-14 21:00:00,1868-01-14 21:00:00,0,Sm,wind_force_9pm,110,286644,2504,2447
15,Abitibi Post,America/Toronto,0,1868-01-15 21:00:00,1868-01-15 21:00:00,0,Sm,wind_force_9pm,110,286645,2504,2447
16,Abitibi Post,America/Toronto,0,1868-01-16 21:00:00,1868-01-16 21:00:00,0,Sm,wind_force_9pm,110,286646,2504,2447
17,Abitibi Post,America/Toronto,0,1868-01-17 21:00:00,1868-01-17 21:00:00,0,Sm,wind_force_9pm,110,286647,2504,2447
18,Abitibi Post,America/Toronto,0,1868-01-18 21:00:00,1868-01-18 21:00:00,0,Sm,wind_force_9pm,110,286648,2504,2447
19,Abitibi Post,America/Toronto,0,1868-01-19 21:00:00,1868-01-19 21:00:00,0,Sm,wind_force_9pm,110,286649,2504,2447
20,Abitibi Post,America/Toronto,0,1868-01-20 21:00:00,1868-01-20 21:00:00,0,Sm,wind_force_9pm,110,286650,2504,2447
21,Abitibi Post,America/Toronto,0,1868-01-21 21:00:00,1868-01-21 21:00:00,0,Sm,wind_force_9pm,110,286651,2504,2447
22,Abitibi Post,America/Toronto,0,1868-01-22 21:00:00,1868-01-22 21:00:00,0,Sm,wind_force_9pm,110,286652,2504,2447
23,Abitibi Post,America/Toronto,0,1868-01-23 21:00:00,1868-01-23 21:00:00,0,Sm,wind_force_9pm,110,286653,2504,2447
24,Abitibi Post,America/Toronto,0,1868-01-24 21:00:00,1868-01-24 21:00:00,0,Sm,wind_force_9pm,110,286654,2504,2447
25,Abitibi Post,America/Toronto,0,1868-01-25 21:00:00,1868-01-25 21:00:00,0,Sm,wind_force_9pm,110,286655,2504,2447
26,Abitibi Post,America/Toronto,0,1868-01-26 21:00:00,1868-01-26 21:00:00,0,Sm,wind_force_9pm,110,286656,2504,2447
27,Abitibi Post,America/Toronto,0,1868-01-27 21:00:00,1868-01-27 21:00:00,0,Sm,wind_force_9pm,110,286657,2504,2447
28,Abitibi Post,America/Toronto,0,1868-01-28 21:00:00,1868-01-28 21:00:00,0,Sm,wind_force_9pm,110,286658,2504,2447
29,Abitibi Post,America/Toronto,0,1868-01-29 21:00:00,1868-01-29 21:00:00,0,Sm,wind_force_9pm,110,286659,2504,2447
30,Abitibi Post,America/Toronto,0,1868-01-30 21:00:00,1868-01-30 21:00:00,0,Sm,wind_force_9pm,110,286660,2504,2447
31,Abitibi Post,America/Toronto,0,1868-01-31 21:00:00,1868-01-31 21:00:00,0,Sm,wind_force_9pm,110,286661,2504,2447
32,Abitibi Post,America/Toronto,0,1868-02-01 21:00:00,1868-02-01 21:00:00,4,Sm,wind_force_9pm,110,286722,2505,2450
33,Abitibi Post,America/Toronto,0,1868-02-02 21:00:00,1868-02-02 21:00:00,2,Sm,wind_force_9pm,110,286723,2505,2450
34,Abitibi Post,America/Toronto,0,1868-02-03 21:00:00,1868-02-03 21:00:00,5,Sm,wind_force_9pm,110,286724,2505,2450
35,Abitibi Post,America/Toronto,0,1868-02-04 21:00:00,1868-02-04 21:00:00,1,Sm,wind_force_9pm,110,286725,2505,2450
36,Abitibi Post,America/Toronto,0,1868-02-05 21:00:00,1868-02-05 21:00:00,2,Sm,wind_force_9pm,110,286726,2505,2450
37,Abitibi Post,America/Toronto,0,1868-02-06 21:00:00,1868-02-06 21:00:00,3,Sm,wind_force_9pm,110,286727,2505,2450
38,Abitibi Post,America/Toronto,0,1868-02-07 21:00:00,1868-02-07 21:00:00,3,Sm,wind_force_9pm,110,286728,2505,2450
39,Abitibi Post,America/Toronto,0,1868-02-08 21:00:00,1868-02-08 21:00:00,3,Sm,wind_force_9pm,110,286729,2505,2450
40,Abitibi Post,America/Toronto,0,1868-02-09 21:00:00,1868-02-09 21:00:00,2,Sm,wind_force_9pm,110,286730,2505,2450
