,StationName,Timezone,UTCoffset,ObservationDate,UTCDate,value,unit,field_key,fieldID,annotationID,transcriptionID,pageID
1,Fort Rae,America/Yellowknife,0,1859-11-01 00:00:00,1859-11-01 00:00:00,"29th late aurora, faint",mno,casual_phenomena_line_5,202,289453,2537,2420
2,Fort Rae,America/Yellowknife,0,1861-12-18 00:00:00,1861-12-18 00:00:00,very light breeze from southwest.,mno,casual_phenomena_line_4,201,289483,2540,2428
3,Fort Rae,America/Yellowknife,0,1861-11-08 00:00:00,1861-11-08 00:00:00,lower arch same coloured but very faint,mno,casual_phenomena_line_3,200,289468,2539,2427
4,Fort Rae,America/Yellowknife,0,1861-11-30 00:00:00,1861-11-30 00:00:00,the cold fallen considerably,mno,casual_phenomena_line_3,200,289474,2539,2427
5,Fort Rae,America/Yellowknife,0,1861-12-18 00:00:00,1861-12-18 00:00:00,"at 10 pm calm and light fleecy clouds all over the horizon, passing southward",mno,casual_phenomena_line_3,200,289483,2540,2428
6,Fort Rae,America/Yellowknife,0,1861-12-20 00:00:00,1861-12-20 00:00:00,courses of higher clouds south east,mno,casual_phenomena_line_3,200,289484,2540,2428
7,Fort Rae,America/Yellowknife,0,1862-02-08 00:00:00,1862-02-08 00:00:00,"night beautifully mild, the whole sky mottled over with white fleecy clouds separated by narrow streaks of blue",mno,casual_phenomena_line_3,200,289498,2541,2434
8,Fort Rae,America/Yellowknife,0,1862-02-18 00:00:00,1862-02-18 00:00:00,motion to s,mno,casual_phenomena_line_3,200,291806,2541,2434
9,Fort Rae,America/Yellowknife,0,1863-03-24 00:00:00,1863-03-24 00:00:00,(illegible words) the west (?),mno,casual_phenomena_line_3,200,296485,2613,2508
10,Fort Rae,America/Yellowknife,0,1861-12-12 00:00:00,1861-12-12 00:00:00,a halo round the moon,mno,casual_phenomena_line_2,199,289481,2540,2428
11,Fort Rae,America/Yellowknife,0,1861-12-18 00:00:00,1861-12-18 00:00:00,"at 9pm, wind changed",mno,casual_phenomena_line_2,199,289483,2540,2428
12,Fort Rae,America/Yellowknife,0,1861-12-20 00:00:00,1861-12-20 00:00:00,wind still from southwest,mno,casual_phenomena_line_2,199,289484,2540,2428
13,Fort Rae,America/Yellowknife,0,1861-12-27 00:00:00,1861-12-27 00:00:00,"a shooting star on the east side of the great bear, very near it.",mno,casual_phenomena_line_2,199,289486,2540,2428
14,Fort Rae,America/Yellowknife,0,1861-12-30 00:00:00,1861-12-30 00:00:00,south east  from the same piercingly cold,mno,casual_phenomena_line_2,199,289487,2540,2428
15,Fort Rae,America/Yellowknife,0,1861-12-31 00:00:00,1861-12-31 00:00:00,aurora last night at 10 1/2 but faint & pale colour,mno,casual_phenomena_line_2,199,289489,2540,2428
16,Fort Rae,America/Yellowknife,0,1862-01-30 00:00:00,1862-01-30 00:00:00,the motion very quick and the whole making the morning so clear that i was first under the impression that it was moonlight,mno,casual_phenomena_line_2,199,288930,2530,2431
