Observation date,barometer_observed_height_7am,barometer_observed_height_2pm,barometer_observed_height_9pm,attached_thermometer_7am,attached_thermometer_2pm,attached_thermometer_9pm_0,barometer_height_reduced_to_freezing_7am,barometer_height_reduced_to_freezing_2pm,barometer_height_reduced_to_freezing_9pm,barometer_reduced_to_freezing_mean,open_air_thermometer_7am,open_air_thermometer_2pm,open_air_thermometer_9pm,open_air_thermometer_mean,dry_bulb_7am,dry_bulb_2pm,dry_bulb_9pm,wet_bulb_7am,wet_bulb_2pm,wet_bulb_9pm,type_precipitation,rain_and_melted_snow_hour_began,rain_and_melted_snow_hour_ended,rain_and_melted_snow_amount,depth_of_snow,transcriber_comments,daily_weather_remarks,remarks_7am,remarks_2pm,remarks_9pm,cloud_amount_7am,course_higher_clouds_7am,cloud_velocity_7am,kind_of_cloud_7am,cloud_amount_2pm,course_higher_clouds_2pm,cloud_velocity_2pm,kind_of_cloud_2pm,cloud_amount_9pm,course_higher_clouds_9pm,cloud_velocity_9pm,kind_cloud_9pm,wind_direction_7am,wind_force_7am,wind_direction_2pm,wind_force_2pm,wind_direction_9pm,wind_force_9pm,force_of_vapor_7am,force_of_vapor_2pm,force_of_vapor_9pm,relative_humidity_7am,relative_humidity_2pm,relative_humidity_9pm,transcriber_comments,max_thermometer_obs,max_thermometer_cor,min_thermometer_obs,min_thermometer_cor,casual_phenomena,casual_phenomena_line_2,casual_phenomena_line_3,casual_phenomena_line_4,casual_phenomena_line_5,transcriber_comments,
1858-11-06,"29.70","29.70","29.70","54","59","62","NA","NA","NA","NA","37","38","35","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","North","None","North","None","North","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","[illegible] foot snow all melted","None","None","None","None",
1858-11-07,"29.78","29.78","29.70","58","57","65","NA","NA","NA","NA","33","35","30","","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","North-East","None","North-East","None","Illegible","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Fine all day","None","None","None","None",
1858-11-08,"29.59","29.52","29.30","58","61","63","NA","NA","NA","NA","35","40","36","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","North-East","None","North-East","None","Illegible","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Fine all day","None","None","None","None",
1858-11-09,"29.31","29.30","29.30","58","62","58","NA","NA","NA","NA","39","45","37","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","South-East","None","South-East","None","Illegible","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Fine all day","None","None","None","None",
1858-11-10,"29.41","29.35","29.35","55","60","66","NA","NA","NA","NA","36","46","40","None","NA","NA","NA","NA","NA","NA","rain","","","1.120","","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","West","None","West","None","Illegible","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Fine all day cold [illegible]","None","None","None","None",
1858-11-11,"29.29","29.29","29.29","62","62","65","NA","NA","NA","NA","35","38","30","","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Illegible","None","Illegible","None","West","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Fine all day cold [illegible]","None","None","None","None",
1858-11-12,"29.42","29.42","29.60","57","58","58","NA","NA","NA","NA","31","32","30","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","North-West","None","North-West","None","North-West","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Fine very cold blowing a little","None","None","None","None",
1858-11-13,"29.40","29.36","29.36","54","65","60","NA","NA","NA","NA","28","30","25","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","North-East","None","Illegible","None","Illegible","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Fine but cold all day and [illegible]","None","None","None","None",
1858-11-14,"29.46","29.30","29.15","54","60","66","NA","NA","NA","NA","29","34","28","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","North-East","None","North-East","None","North-East","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Fine all day evening and night finebut cold and blowing a [illegible] haze","None","None","None","None",
1858-11-15,"29.17","29.17","29.20","58","60","63","NA","NA","NA","NA","34","36","30","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","North","None","North","None","North","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Fine all day. night fine. lit snow falling frost at night","None","None","None","None",
1858-11-16,"29.48","29.32","29.25","56","54","60","NA","NA","NA","NA","Illegible","32","36","None","NA","NA","NA","NA","NA","NA","snow","None","None","0.970","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","South-West","None","South-West","None","South-West","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Dull morning came onto blow and snow hard during day and evening - night very [illegible] snowing and blowing","None","None","None","None",
1858-11-17,"29.15","29.05","29.05","56","56","58","NA","NA","NA","NA","33","35","28","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","West","None","West","None","West","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Fine day - blowing a little - showers of snow during day. plenty of snow on the ground","None","None","None","None",
1858-11-18,"29.05","29.05","29.06","55","60","55","NA","NA","NA","NA","24","32","28","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","West","None","West","None","West","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Fine all day - a few showers of snow -night fine - moonlight - Halo round the moon","None","None","None","None",
1858-11-19,"28.97","28.97","28.97","61","52","58","NA","NA","NA","NA","32","35","26","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","South-West","Empty","South-West","None","South-West","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Showers of snow during day. Blowing a little - night very fineand moonlight","None","None","None","None",
1858-11-20,"28.95","28.90","28.90","52","52","56","NA","NA","NA","NA","28","36","26","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","South-West","2","South-West","2","South-West","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Very fine all day - snow on the ground (sleighing) Evening and night fine - moonlight","None","None","None","None",
1858-11-21,"29.00","28.98","28.99","56","60","59","NA","NA","NA","NA","31","36","27","None","NA","NA","NA","NA","NA","NA","snow","6PM","3AM","inapp","4 inches","NA","NA","NA","NA","NA","9","North","1","Cumulus","2","North","2","Cumulus","9","North","8","Cumulus","North-West","1","North","2","North","5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Morning dull and cloudy and freezing but fine - very fine all day - soft. Evening fine - overcast -began to blow and snow hard at 6 PM moonlight","None","None","None","None",
1858-11-22,"29.00","28.90","29.05","57","58","59","NA","NA","NA","NA","43","38","40","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8","North","7","Stratus","3","North","3","Cumulus","7","North","3","Cumulus","North","3","North","4","North","5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Morning fine - dull - showers of snow during day- Evening and night blowing pretty hard fine","None","None","None","None",
1858-11-23,"29.07","29.00","29.15","49","55","56","NA","NA","NA","NA","47","40","40","","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7","North","6","Cumulus","4","North","4","Cumulo-stratus","6","North","4","Cumulo-stratus","North","3","North","3","North","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Morning fine - cloudy - sun shone out between 2 and 3 o'clock Evening cloudy very soft night soft misty rain - snow going fast and wet under foot","None","None","None","None",
1858-11-24,"29.14","29.00","29.10","56","49","66","NA","NA","NA","NA","38","40","36","None","NA","NA","NA","NA","NA","NA","misty rain","11 AM","all day","inapp","None","NA","NA","NA","NA","NA","1","North-East","0","Nimbus","9","North-East","1","Nimbus","8","North-East","2","Nimbus","North","1","North","1","North-North-East","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Morning fine but dull - misty rain - cloudy - calm- Evening and night - fog - misty rain","None","None","None","None",
1858-11-25,"28.88","28.90","28.97","49","46","57","NA","NA","NA","NA","39","39","30","None","NA","NA","NA","NA","NA","NA","snow","None","None","0.550","None","NA","NA","NA","NA","NA","6","North-East","1","Nimbus","5","North-East","1","Nimbus","6","North-East","2","Nimbus","North-North-East","1","North-North-East","2","North-North-East","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Fog very thick all day - light breeze - drizzling rain all day night. snow nearly gone","None","None","None","None",
1858-11-26,"28.90","28.95","29.00","48","45","59","NA","NA","NA","NA","38","39","32","None","NA","NA","NA","NA","NA","NA","rain","5 AM","12 noon","0.160","None","NA","NA","NA","NA","NA","10","North-East","4","Nimbus","10","North-East","4","Nimbus","Empty","Illegible","Empty","Cumulus","North-North-East","3","North-North-East","3","North-North-East","4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Light fog all day - heavy rain in the morning afternoon blowing - cloudy","","","","",
1858-11-27,"29.34","29.34","29.40","50","54","60","NA","NA","NA","NA","34","34","28","None","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8","North-East","6","Cumulus","8","North-East","6","Cumulus","7","North-East","7","Cumulus","North-East","6","North-East","7","North-East","7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Morning snowing a little raining. blowing hard - light snow at night","","","","",
1858-11-28,"29.67","29.67","29.65","52","53","56","NA","NA","NA","NA","31","22","28","27.00","NA","NA","NA","NA","NA","NA","misty snow","None","None","None","None","NA","NA","NA","NA","NA","3","North-East","3","Cumulus","3","North-North-East","Empty","Cumulus","2","North-North-East","Empty","Cumulus","North-East","3","North-East","3","North-East","4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Fine but cold all day misty snow","None","None","None","None",
1858-11-29,"29.39","29.15","28.85","56","57","60","None","None","28.77","None","35","35","32","None","NA","NA","NA","NA","NA","NA","snow","None","None","0.560","None","NA","NA","NA","NA","NA","2","South","1","Cumulus","3","South","1","Cumulus","4","South","2","Cumulo-stratus","South","3","South","2","South","4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Fine but snowing a little","None","None","None","None",
1858-11-30,"29.11","29.37","29.37","54","52","59","NA","NA","NA","NA","33","31","28","None","NA","NA","NA","NA","NA","NA","snow","None","None","0.100","None","NA","NA","NA","NA","NA","3","North-East","1","Cumulus","1","North-East","1","Illegible","3","North-East","1","Cumulo-stratus","North-East","2","North-East","2","North-East","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Morning sunny - fog misty rain - Night fine and frosty","None","None","None","None",
1858-12-01,"29.35","29.25","29.33","39","44","40","NA","NA","NA","NA","26","25","26","25","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","-","8","North","1","Stratus","7","North","1","Stratus","7","North","2","Stratus","North","1","North","2","North","Empty","Empty","Empty","Empty","Empty","Empty","Empty","NA","NA","NA","NA","NA","NA","NA","NA","Morning, misty snow - day fine a few showers of snow light wind -night few showeres of hail - light breeze no stars visible - cloudy","","","","",
1858-12-02,"29.55","29.60","29.74","36","45","47","NA","NA","NA","NA","22","26","20","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","-","2","North","3","Cumulus","2","North","3","Cumulus","1","Retracted","3","Cumulus","North","3","North","3","West","3","Empty","Empty","Empty","Empty","Empty","Empty","NA","NA","NA","NA","NA","NA","NA","NA","Morning fine - freezing. light breeze - very cold all day and freezing - night fine very lit snow on ground. Stars visible and very bright glistening. lit wind","None","None","None","None",
1858-12-03,"29.72","29.64","29.60","47","52","54","NA","NA","NA","NA","25","35","29","29","NA","NA","NA","NA","NA","NA","snow","None","None","1.50","None","NA","NA","NA","NA","snow 0.150","10","West","1","Nimbus","8","North","1","Nimbus","9","North","2","Nimbus","West","2","West","1","West","2","Empty","Empty","Empty","Empty","Empty","Empty","NA","NA","NA","NA","NA","NA","NA","NA","Morning cold - very cold all day - light wind","None","None","None","None",
1858-12-04,"29.49","29.49","29.50","59","62","55","NA","NA","NA","NA","32","30","18","26","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Retracted","7","North-West","4","Cumulus","6","North","3","Cumulus","8","North-West","2","Cumulo-stratus","North-West","3","North-West","2","North-West","2","Empty","Empty","Empty","Empty","Empty","Empty","NA","NA","NA","NA","NA","NA","NA","NA","Fine all day - rain at night","None","None","None","None",
1858-12-05,"29.90","29.80","29.80","46","54","58","NA","NA","NA","NA","10","16","14","13","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Retracted","7","North-North-West","2","Cumulo-stratus","2","North-North-West","1","Cumulus","3","North-North-West","3","Cumulo-stratus","North-West","3","North-West","2","North-West","3","Empty","Empty","Empty","Empty","Empty","Empty","NA","NA","NA","NA","NA","NA","NA","NA","Fine - but freezing very hard - excessively cold - blowing very hard all day - night fine - stars visible blowing First hard frost (sun shining all day) little cloudy","","","","",
1858-12-06,"29.81","29.70","29.60","50","49","52","NA","NA","NA","NA","15","24","22","20","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Retracted","3","West","2","Stratus Nimbus","1","West-South-West","1","Stratus Nimbus","4","West-South-West","2","Stratus Nimbus","South-West","2","North","2","West","2","Empty","Empty","Empty","Empty","Empty","Empty","NA","NA","NA","NA","NA","NA","NA","NA","Dull day but fine - soft and mild - snow showers - wind S.W. and cold - streets very wild for sleighing - night fine stars visible - ice and snow about 3in - Ponds and river just frozen","None","None","None","None",
1858-12-07,"29.70","29.70","29.70","51","49","52","NA","NA","NA","NA","22","24","18","21","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Retracted","3","South","1","Retracted","2","South","0","Retracted","6","South","1","Retracted","South-West","2","South-West","1","South-West","2","Empty","Empty","Empty","Empty","Empty","Empty","NA","NA","NA","NA","NA","NA","NA","NA","Very fine sun shining all day - light wind - night fine (Depth of frost in ground about one foot)","","","","",
1858-12-08,"29.90","29.82","29.70","54","54","56","NA","NA","NA","NA","19","23","20","20","NA","NA","NA","NA","NA","NA","snow","None","None","3.50","None","NA","NA","NA","NA","snow 0.350","4","South-South-West","1","Retracted","7","West","1","Retracted","4","North-West","2","Retracted","South-West","2","West","1","North-West","2","Empty","Empty","Empty","Empty","Empty","Empty","NA","NA","NA","NA","NA","NA","NA","NA","Fine all day - freezing - sun visible part of day - blew violently at night very cold wind N.W. overcast few stars visible","None","None","None","None",
1858-12-09,"28.97","28.97","28.98","55","60","64","NA","NA","NA","NA","24","27","23","24","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Retracted","5","North-West","6","Cumulus","7","North-West","6","Cumulus","7","North-North-West","7","Cumulo-stratus","North-West","5","North-West","5","North-West","7","Empty","Empty","Empty","Empty","Empty","Empty","NA","NA","NA","NA","NA","NA","NA","NA","Fine nearly all day - Blowing violently all day - freezing - Evening - showers of snow and drift - night blowing a gale from north west no snow. stars and moon visible","None","None","None","None",
1858-12-10,"28.98","29.00","29.30","42","53","56","NA","NA","NA","NA","18","24","18","20","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Retracted","10","North-North-West","8","Cumulus","4","North-North-West","6","Cumulus","5","North-North-West","Retracted","Cumulo-stratus","North-West","6","North-West","6","North-West","6","Empty","Empty","Empty","Empty","Empty","Empty","NA","NA","NA","NA","NA","NA","NA","NA","Fine but blowing violently all day - streets coveredwith ice - freezing hard - night blowing very hard. stars visible - freezing - snow not visible","None","None","None","None",
1858-12-11,"29.50","29.57","29.42","42","52","50","NA","NA","NA","NA","20","26","27","24","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Retracted","2","North","4","Cumulo-stratus","Retracted","North","Retracted","Cumulus","4","North","Retracted","Cumulus","North-West","4","West","3","South-West","2","Empty","Empty","Empty","Empty","Empty","Empty","NA","NA","NA","NA","NA","NA","NA","NA","Blowing very hard all day but fine - streets still covered with ice - freezing a little - night soft and blew hard from NW - cloudy - no stars visible - dim moonlight","","","","",
1858-12-12,"29.40","29.52","29.52","39","56","52","NA","NA","NA","NA","20","17","13","16","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Retracted","4","North","4","Cirrus","3","North","Retracted","Cumulus","8","North","Retracted","Cirrus","North-West","5","North-West","5","North-West","5","Empty","Empty","Empty","Empty","Empty","Empty","NA","NA","NA","NA","NA","NA","NA","NA","Morning quite soft until 8 o'clock - began to freeze hard - Thermometer at 10 AM was 10 degrees. blew violently - bitter cold - Ponds frozen - good skating - night blew hard - clear - stars visible [illegible] 2nd [illegible] light","None","None","None","None",
