Observation date,barometer_7am,barometer_2pm,barometer_9pm,attached_thermometer_7am,attached_thermometer_2pm,attached_thermometer_9pm_0,barometer_corrected_7am,barometer_corrected_2pm,barometer_corrected_9pm,barometer_corrected_mean,open_air_thermometer_7am,open_air_thermometer_2pm,open_air_thermometer_9pm,open_air_thermometer_mean,force_of_vapor_7am,force_of_vapor_2pm,force_of_vapor_9pm,cloud_amount_7am,cloud_direction_7am,cloud_velocity_7am,cloud_amount_2pm,cloud_direction_2pm,cloud_velocity_2pm,cloud_amount_9pm,cloud_direction_9pm,cloud_velocity_9pm,wind_direction_7am,wind_force_7am,wind_direction_2pm,wind_force_2pm,wind_direction_9pm,wind_force_9pm,rain_and_melted_snow_hour_began,rain_and_melted_snow_hour_ended,rain_and_melted_snow_amount,dry_bulb_7am,dry_bulb_2pm,dry_bulb_9pm,wet_bulb_7am,wet_bulb_2pm,wet_bulb_9pm,relative_humidity_7am,relative_humidity_2pm,relative_humidity_9pm,daily_weather_remarks,transcriber_comments,
1856-04-20,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","41.50","42.10","35.16","39.59",".197",".240",".176","2","North-East","Empty","10","East","3","9","East","3","0","Empty","North-East","1","East","3","1 PM","PM 3",".25","39.50","43.20","36.00","37.40","41.50","34.30","2.10","1.70","1.70","Very bitter rain at intervals during day",
1856-04-21,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","35.00","42.50","39.80","37.77",".120",".142",".172","6","East","3","8","East","3","10","East","Empty","East-North-East","3","East-North-East","4","East","3","PM 6","Empty",".10","35.00","42.50","36.70","30.70","36.70","34.50","4.30","5.80","2.20","Chilly weather",
1856-04-22,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","38.50","59.00","44.00","47.17",".223",".316",".265","10","Empty","Empty","2","South-West","2","3","South-East","3","0","Empty","South-West","2","South-East","3","NA","NA","NA","38.50","57.50","44.00","38.00","52.00","43.00",".50","5.50","2.00","NA",
1856-04-23,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","44.50","54.15","41.00","46.55",".209",".206",".195","5","South-West","5","1","West","5","0","Empty","Empty","West-South-West","3","West","4","0","Empty","NA","NA","NA","43.50","54.00","41.00","40.50","46.00","38.20","3.30","8.00","2.80","NA",
1856-04-24,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","42.00","60.00","50.00","50.70",".232",".233",".234","0","Empty","Empty","0","Empty","Empty","5","Empty","Empty","0","Empty","North-West","1","South","2","NA","NA","NA","42.00","60.30","50.00","40.50","50.30","45.00","1.50","10.00","5.00","Fine day",
1856-04-25,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","46.00","48.40","34.50","42.97",".191",".103",".072","5","West","1","0","Empty","Empty","0","Empty","Empty","0","Empty","North-East","5","East","3","NA","NA","NA","45.20","48.00","30.50","40.50","38.20","29.00","4.70","9.80","5.20","NA",
1856-04-26,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","36.00","51.25","40.00","42.42",".077",".067",".104","0","Empty","Empty","0","Empty","Empty","0","Empty","Empty","West","1","North-East","2","0","Empty","NA","NA","NA","35.40","51.25","38.20","28.60","38.00","32.20","6.80","13.25","6.00","NA",
1856-04-27,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","42.50","62.00","51.00","51.83",".140",".140",".073","0","Empty","Empty","2","West","2","4","North-West","2","0","Empty","West","2","West","2","NA","NA","NA","41.50","62.80","50.00","36.00","48.00","39.00","5.50","14.80","12.00","NA",
1856-04-28,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","43.00","50.00","39.80","44.27",".164",".151",".164","6","North-West","3","5","Empty","Empty","10","East","Empty","Empty","Empty","East","2","East","3","NA","NA","NA","43.00","50.00","39.80","38.00","41.50","36.00","5.00","8.50","3.80","NA",
1856-04-29,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","39.80","39.60","35.50","38.30",".175",".163",".176","10","South","3","10","South","3","10","South-East","Empty","South","1","South-East","2","South-East","1","NA","NA","NA","38.50","39.00","35.60","35.80","35.50","34.00","2.70","3.50","1.60","A little rain today",
1856-04-30,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","36.00","37.80","31.50","35.10",".128",".140",".149","8","North-East","3","8","North-East","3","0","Empty","Empty","North-East","3","North-East","3","0","Empty","NA","NA","NA","35.50","38.00","31.70","31.50","33.80","30.10","4.50","4.20","1.40","Cold – snow squalls during day",
1856-05-01,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","39.00","56.40","36.00","42.80",".154",".107",".133","0","Empty","Empty","0","Empty","Empty","0","Empty","Empty","North-West","3","North-West","5","North-West","2","NA","NA","NA","38.00","56.00","35.50","34.50","43.00","31.80","67.5","24","65.5","[obstructed] Aurora",
1856-05-02,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34.10","48.10","31.00","39.40",".101",".062",".113","0","Empty","Empty","1","North-West","1","7","Empty","Empty","East","2","North-West","2","North-East","2","NA","NA","NA","34.00","47.50","36.15","29.00","36.00","36.00","51","19","53","NA",
1856-05-03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","37.00","50.15","39.00","42.05",".122",".093",".121","0","Empty","Empty","0","Empty","Empty","0","Empty","Empty","Empty","Empty","North-East","2","North-East","1","NA","NA","NA","35.80","49.30","39.80","31.30","38.50","34.00","58","26","49","NA",
1856-05-04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","38.40","51.10","38.80","42.77",".144",".207",".152","1","West","1","2","South-West","1","2","Empty","Empty","0","Empty","0","Empty","0","Empty","NA","NA","NA","38.00","50.20","39.50","34.00","44.00","35.40","63","57","63","NA",
1856-05-05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","38.00","41.80","35.90","38.57",".162",".231",".145","10","North-North-East","Empty","10","North-North-East","Empty","4","North-East","Empty","North-West","2","North-North-East","2","North-East","4","A.M. 7","P.M. 4",".15","37.00","41.30","36.30","34.25","40.00","33.00","73.5","89","68","[obstructed] 7 A.M.",
1856-05-06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","37.30","46.10","39.00","40.80",".166",".144",".167","1","North-East","3","2","North-East","3","8","Empty","Empty","North-East","3","North-East","3","North-North-East","2","NA","NA","NA","36.80","45.40","39.50","34.30","38.50","36.00","76","47","68","NA",
1856-05-07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","41.00","54.00","39.50","44.83",".160",".157",".139","0","Empty","Empty","0","Empty","Empty","0","Empty","Empty","North-West","1","North-East","2","North-West","1","NA","NA","NA","40.00","54.00","40.50","36.00","44.00","35.50","64","38","56","NA",
1856-05-08,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","41.00","54.00","42.00","45.67",".179",".163",".167","0","Empty","Empty","0","Empty","Empty","0","Empty","Empty","East","1","East","2","0","Empty","NA","NA","NA","41.00","53.50","42.80","37.50","44.00","38.00","69.5","40","60","NA",
1856-05-09,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","40.00","56.80","38.00","45.27",".139",".141",".170","0","Empty","Empty","1","South-West","2","5","South","3","North-East","1","South-East","3","South-East","4","NA","NA","NA","40.00","55.95","39.20","35.00","44.40","36.00","56","31","71","NA",
1856-05-10,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","42.00","48.00","43.00","44.33",".240",".260",".241","10","East-South-East","3","10","East","Empty","10","East","Empty","East-South-East","3","North-East","4","North-East","2","AM 6 1/2","Empty","Empty","42.00","48.00","44.00","40.80","48.00","42.00","89","78","84","[obstructed] [illegible] P.M. until 7 or 8",
1856-05-11,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","41.00","59.50","45.20","48.57",".246",".352",".239","10","North-East","Empty","4","South-West","3","7","West","Empty","North-East","3","South-West","3","West","1","Empty","P.M. 1",".75","41.00","59.00","45.00","40.50","54.00","42.50","95.5","70","80","[obstructed] ...d rain",
1856-05-12,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","48.00","55.00","49.50","50.83",".216",".244",".247","9","West","4","8","West","2","1","West","Empty","West","2","West","3","West","1","NA","NA","NA","45.00","53.50","49.50","41.50","47.50","45.50","72","60","71","NA",
1856-05-13,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","42.00","53.80","41.00","45.60",".162",".155","Empty","1","West","3","1","West","Empty","0","Empty","Empty","West","3","West","2","West","1","NA","NA","NA","41.50","52.30","46.00","37.00","43.00","Empty","61","39.5","Empty","NA",
1856-05-14,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","44.00","61.00","44.00","49.67",".168",".518",".211","0","Empty","Empty","0","Empty","Empty","0","Empty","Empty","0","Empty","0","Empty","0","Empty","NA","NA","NA","42.20","60.25","44.50","38.00","60.25","41.00","61","100","72","[obstructed] Aurora",
1856-05-15,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","47.00","61.00","51.00","53.00",".311",".268",".330","0","Empty","Empty","1","West","3","Empty","0","Empty","0","Empty","North-North-East","1","East","1","NA","NA","NA","45.00","60.20","54.00","45.00","51.80","50.80","100","49.5","79","NA",
1856-05-16,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","59.50","72.80","59.00","63.77",".384",".374",".309","2","South-West","5","4","West","4","7","West","4","West-South-West","4","West","4","West","2","P.M. 8","11 P.M.",".10","58.20","72.00","59.00","55.00","60.50","52.50","79","47.5","61.5","[obstructed] evening",
1856-05-17,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","49.00","60.80","52.00","52.93",".223",".310",".341","8","Empty","Empty","9","Empty","Empty","10","South-East","Empty","East","2","East","1","South-East","1","P.M. 6","P.M. 10",".05","49.50","60.00","51.50","44.50","53.00","50.00","64","60","89","NA",
1856-05-18,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","52.00","57.00","55.60","54.87",".329",".391",".390","10","South","Empty","5","South","4","10","Empty","Empty","South","2","South","2","0","Empty","NA","NA","NA","51.00","56.00","55.00","49.30","54.00","43.50","88","87","90","[obstructed] – grass growing fast",
1856-05-19,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","52.60","69.40","54.00","58.67",".371",".393",".376","5","East","4","5","South-East","4","3","South-West","3","0","Empty","North","2","0","Empty","NA","NA","NA","52.50","67.00","54.00","57.60","59.00","52.50","94","59","90","NA",
1856-05-20,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","56.30","61.84","54.00","57.38",".402",".418",".366","10","West-South-West","4","10","West","3","6","West","3","West","2","West","2","West","1","A.M. 9","Empty","Empty","55.20","60.60","54.30","54.00","57.00","52.30","93","79","87","[obstructed] fine – vegetation rapid",
1856-05-21,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51.00","53.00","43.20","49.07",".335",".326",".248","10","West","4","10","North","2","8","Empty","Empty","West","2","West","1","West","2","P.M. 2","P.M. 9",".80","50.50","57.40","43.50","49.50","49.40","42.00","93","86","88","NA",
1856-05-22,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","44.80","49.10","47.40","47.10",".202",".152",".165","4","North","4","3","North-West","3","0","Empty","Empty","North-North-West","3","North-West","3","North-West","2","NA","NA","NA","43.50","49.00","48.50","40.00","41.00","41.50","71","44","49","Retracted",
1856-05-23,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","52.70","62.40","46.30","53.60",".136",".222",".226","0","Empty","Empty","0","Empty","Empty","0","Empty","Empty","North-West","2","North-West","1","East","2","NA","NA","NA","52.00","62.50","46.00","42.00","56.00","42.50","35","39","72.5","NA",
1856-05-24,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","47.00","51.00","43.00","47.00",".167",".161",".231","6","North-North-West","2","9","South-East","3","10","South","Empty","East","2","South-East","3","South","1","NA","NA","NA","47.00","51.00","43.00","40.50","42.50","41.00","51.5","42.5","83","NA",
1856-05-25,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","42.50","40.30","44.00","44.60",".231",".262",".241","10","South-East","Empty","10","South-East","5","10","South-East","4","South-East","3","South-East","3","South-East","3","A.M. 9","PM 8 1/2","Empty","43.50","46.00","44.00","41.90","44.00","42.00","83","84","84","NA",
1856-05-26,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","43.00","42.00","40.00","41.67",".254",".244",".225","10","North-East","Empty","10","North-East","5","10","North-East","5","North-East","3","North-East","4","North-East","4","A.M. 6","Empty","1.70","43.00","42.00","40.00","42.00","41.00","39.00","92","91","91","[obstructed] A.M. – a great storm",
1856-05-27,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","41.00","53.00","45.50","46.50",".212",".183",".203","10","North-North-East","4","2","North","4","1","North-West","Empty","North","4","North","4","North-West","1","NA","NA","NA","41.00","52.00","46.00","39.00","44.00","41.50","82","47","65.5","NA",
1856-05-28,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51.00","68.00","53.80","57.60",".290",".313",".365","2","West-North-West","2","5","West","9","10","South-West","5","North-West","1","West","5","South-West","6","P.M. 9","Empty",".25","49.50","68.00","53.80","47.00","56.80","52.00","82","46","88","[obstructed] from S.W.",
1856-05-29,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","55.00","61.00","47.00","54.33",".359",".218",".236","10","West","4","1","West","Empty","0","Empty","Empty","West","4","West","2","0","Empty","NA","NA","NA","44.20","60.50","48.00","52.00","50.00","44.00","86","41","70","NA",
1856-05-30,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","49.50","66.00","51.10","55.53",".288",".438",".267","4","South-West South-East","8 | 3","7","South-West","4","0","Empty","Empty","East","2","South-West","8","West","1","NA","NA","NA","50.00","66.00","51.20","47.20","60.00","47.00","79","68","71","[obstructed] but fine",
1856-05-31,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","47.40","54.90","46.00","49.43",".233",".078",".245","4","West","4","1","West-South-West","4","2","North-West","3","West","4","West-South-West","5","North-West","3","NA","NA","NA","46.40","53.00","45.80","43.00","40.00","43.20","74","19","80","NA",
