Observation date,barometer_observed_height_7am,barometer_observed_height_2pm,barometer_observed_height_9pm,attached_thermometer_7am,attached_thermometer_2pm,attached_thermometer_9pm_0,barometer_height_reduced_to_freezing_7am,barometer_height_reduced_to_freezing_2pm,barometer_height_reduced_to_freezing_9pm,barometer_reduced_to_freezing_mean,open_air_thermometer_7am,open_air_thermometer_2pm,open_air_thermometer_9pm,open_air_thermometer_mean,dry_bulb_7am,dry_bulb_2pm,dry_bulb_9pm,wet_bulb_7am,wet_bulb_2pm,wet_bulb_9pm,type_precipitation,rain_and_melted_snow_hour_began,rain_and_melted_snow_hour_ended,rain_and_melted_snow_amount,depth_of_snow,transcriber_comments,daily_weather_remarks,remarks_7am,remarks_2pm,remarks_9pm,cloud_amount_7am,course_higher_clouds_7am,cloud_velocity_7am,kind_of_cloud_7am,cloud_amount_2pm,course_higher_clouds_2pm,cloud_velocity_2pm,kind_of_cloud_2pm,cloud_amount_9pm,course_higher_clouds_9pm,cloud_velocity_9pm,kind_cloud_9pm,wind_direction_7am,wind_force_7am,wind_direction_2pm,wind_force_2pm,wind_direction_9pm,wind_force_9pm,force_of_vapor_7am,force_of_vapor_2pm,force_of_vapor_9pm,relative_humidity_7am,relative_humidity_2pm,relative_humidity_9pm,transcriber_comments,max_thermometer_obs,max_thermometer_cor,min_thermometer_obs,min_thermometer_cor,casual_phenomena,casual_phenomena_line_2,casual_phenomena_line_3,casual_phenomena_line_4,casual_phenomena_line_5,transcriber_comments,
1859-03-12,"30.22","30.295","30.30","60.50","58.00","64.00","30.134","30.216","30.203","30.154","22.00","49.00","47.00","39.333","22.00","49.00","47.00","20.00","47.00","45.00","Empty","Empty","Empty","Empty","Empty","NA","NA","NA","NA","NA","2","Empty","Empty","Cirrus","5","Empty","Empty","Cirrus","4","Empty","Empty","Cirrus","Empty","Empty","Empty","Empty","Empty","Empty","084","297","273","71","85","85","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
1859-03-13,"30.00","29.91","29.96","48.00","58.50","56.00","29.948","29.830","29.886","29.888","42.00","49.00","38.00","43.000","42.00","49.00","38.00","38.00","46.00","36.00","Empty","Empty","Empty","Empty","Empty","NA","NA","NA","NA","NA","10","North-West","3","Cirro-cumulus","6","South-West","3","Cirro-stratus","2","West","3","Cirro-stratus","South-West","2","East","2","North-West","2","177","272","186","66","78","81","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
1859-03-14,"30.17","30.24","30.25","50.50","56.00","62.00","30.111","30.166","30.159","30.145","35.50","38.00","31.00","34.833","35.50","38.00","31.00","34.50","35.00","30.00","Empty","Empty","Empty","Empty","Empty","NA","NA","NA","NA","NA","5","West","2","Cirro-stratus","3","North-North-East","2","Cirro-stratus","Empty","Empty","Empty","Empty","West","2","North-East","2","Empty","Empty","187","165","155","90","72","89","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
1859-03-15,"30.22","30.13","29.85","58.00","51.00","63.00","30.141","30.070","29.757","29.989","32.00","39.00","42.00","37.667","32.00","39.00","42.00","32.00","36.00","40.00","rain","6:30 pm","-","Empty","Empty","NA","NA","NA","NA","15th - Robin first seen","10","North-West","3","Stratus","10","Empty","Empty","Stratus","10","South-West","4","Nimbus","North-West","2","Empty","Empty","South-West","4","181","173","222","100","73","83","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
1859-03-16,"29.50","29.57","29.69","53.00","54.00","64.00","29.435","29.503","29.596","29.511","45.00","47.00","36.00","42.667","45.00","47.00","36.00","44.00","43.00","33.00","rain","Empty","-AM","0.25","Empty","NA","NA","NA","NA","NA","10","South-West","4","Stratus","8","North-West","4","Stratus","Empty","Empty","Empty","Empty","South-West","5","North-West","4","North-West","4","275","225","149","92","70","71","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
1859-03-17,"29.86","29.94","30.05","47.00","54.00","51.50","29.840","29.872","29.988","29.400","35.00","45.00","41.00","40.333","35.00","45.00","41.00","31.00","39.00","38.00","Empty","Empty","Empty","Empty","Empty","NA","NA","NA","NA","NA","5","North-West","4","Stratus","Empty","Empty","Empty","Empty","10","Empty","Empty","Cirro-stratus","South-West","4","South-West","5","North-West","2","127","160","190","62","53","74","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
1859-03-18,"30.05","30.02","Retracted","58.00","54.00","Retracted","29.971","29.952","Retracted","29.961","31.00","48.00","Retracted","39.50","31.00","48.00","Retracted","30.00","46.00","Retracted","rain","7:15 pm","Empty","Empty","Empty","NA","NA","NA","NA","NA","5","Empty","Empty","Cirro-cumulus","10","Empty","Empty","Cirro-stratus","Empty","Empty","Empty","Empty","Empty","Empty","Empty","Empty","Empty","Empty","155","285","Empty","89","85","Empty","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
1859-03-19,"29.48","29.32","29.35","65.00","66.00","55.00","29.384","29.221","29.280","29.262","49.00","47.00","38.00","44.67","49.00","47.00","38.00","48.00","44.00","35.00","rain","Empty","4:30 pm","0.62","Empty","NA","NA","NA","NA","NA","10","Empty","Empty","Nimbus","10","Empty","Empty","Nimbus","Empty","Empty","Empty","Empty","South-West","3","South-West","4","South-West","2","322","249","165","92","77","72","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
1859-03-20,"29.35","29.32","29.40","47.00","56.00","58.00","29.301","29.248","29.322","29.290","39.00","35.00","33.00","35.667","39.00","35.00","33.00","36.00","31.00","32.00","Empty","Empty","Empty","Empty","Empty","NA","NA","NA","NA","NA","10","West","4","Stratus","10","North-West","3","Cirro-stratus","10","Empty","Empty","Stratus","West","3","West","4","North-West","4","173","127","168","73","62","89","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
1859-03-21,"29.70","29.73","29.84","45.00","48.00","54.00","29.656","29.678","29.772","29.702","26.70","32.00","29.00","29.333","26.00","32.00","29.00","22.00","29.00","26.00","Empty","Empty","Empty","Empty","Empty","NA","NA","NA","NA","NA","10","North-West","3","Stratus","10","North-West","3","Stratus","10","Empty","Empty","Stratus","North-West","4","North-West","2","North-West","3","071","125","105","51","69","66","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
1859-03-22,"29.94","29.94","29.89","57.50","58.50","59.20","29.862","29.859","29.807","29.843","24.00","36.00","30.00","30.000","24.00","36.00","30.00","23.00","33.00","29.00","Empty","Empty","Empty","Empty","Empty","NA","NA","NA","NA","NA","Empty","Empty","Empty","Empty","Empty","Empty","Empty","Empty","10","Empty","Empty","Cirro-stratus","North-West","2","North-West","1","North-West","1","111","149","148","86","71","89","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
1859-03-23,"29.86","29.86","29.77","66.00","49.00","50.00","29.702","29.805","29.712","29.740","30.50","40.00","33.00","34.500","30.5","40.00","33.00","30.00","34.00","33.00","snow","3:30 pm","-pm","0.28","3.00","NA","NA","NA","NA","NA","10","Empty","Empty","Stratus","10","Empty","Empty","Stratus","10","Empty","Empty","Nimbus","North-East","1","North-East","1","East","2","161",".118","188","95","48","100","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
1859-03-24,"29.86","29.99","29.80","55.00","63.00","71.00","29.789","29.897","29.686","29.781","30.00","39.00","31.00","33.333","30.00","39.00","31.00","28.00","37.00","28.00","Empty","Empty","Empty","Empty","Empty","NA","NA","NA","NA","NA","10","North-East","2","Stratus","10","North","3","Cirro-stratus","10","Empty","Empty","Stratus","North","2","North","2","North","2","130","195",".118","78","82","68","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
1859-03-25,"29.93","29.80","29.57","53.50","61.50","62.00","29.833","29.711","29.482","29.675","31.50","48.50","34.00","38.000","31.50","48.50","34.00","31.00","48.00","32.00","rain","4:30 pm","Empty","Empty","Empty","NA","NA","NA","NA","NA","10","North-West","2","Stratus","10","Empty","Empty","Stratus","10","Empty","Empty","Nimbus","Empty","Empty","Empty","Empty","North-West","1","168","329","155","95","91","79","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
1859-03-26,"29.643","29.60","29.14","54.50","58.50","72.00","29.574","29.521","29.027","29.374","42.00","47.50","43.00","44.167","42.00","47.50","43.00","42.00","47.00","42.00","rain","Empty","-pm","0.83","Empty","NA","NA","NA","NA","NA","10","Empty","Empty","Nimbus","10","Empty","Empty","Stratus","10","Empty","Empty","Nimbus","South-East","1","Empty","Empty","South-West","4","267","316","254","100","96","92","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
1859-03-27,"29.25","29.36","29.62","51.00","59.00","53.50","29.141","29.280","29.554","29.325","47.00","46.00","42.50","45.167","47.00","46.00","42.50","44.50","42.00","39.50","Empty","Empty","Empty","Empty","Empty","NA","NA","NA","NA","NA","6","South-East","4","Cirrus","10","South-West","3","Stratus","9","North-West","3","Stratus","South-East","5","South-West","4","North-West","3","261","215","204","81","69","74","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
1859-03-28,"29.90","29.86","29.83","50.00","29.00","68.00","29.841","29.778","29.724","29.781","42.00","49.00","44.00","45.000","42.00","49.00","44.00","39.00","44.00","43.00","Empty","Empty","Empty","Empty","Empty","NA","NA","NA","NA","NA","2","West","2","Cirrus","Empty","Empty","Empty","Empty","Empty","Empty","Empty","Empty","West","2","South-West","1","South","2","199","223","265","74","64","92","NA","NA","NA","NA","NA","NA","NA","NA","Aurora. slight","NA","NA","NA","NA",
1859-03-29,"29.84","29.83","29.83","66.50","58.50","62.00","29.738","29.749","29.542","29.676","32.00","48.00","43.00","41.000","32.00","48.00","43.00","31.50","47.50","43.00","snow","1:15 pm","-pm","inappreciable amount","inappreciable amount","NA","NA","NA","NA","NA","1","Empty","Empty","Cirrus","10","South-East","4","Nimbus","10","South","4","Nimbus","East","1","South-East","4","South","4","172","322","278","95","96","100","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
1859-03-30,"29.32","29.34","29.56","57.20","65.00","56.00","29.244","29.244","29.487","29.458","43.00","50.00","37.00","43.333","43.00","50.00","37.00","43.00","42.00","34.00","Empty","Empty","Empty","Empty","Empty","NA","NA","NA","NA","NA","8","South South-West","3 | 3 | 4","Nimbus Stratus Cirro-cumulus","2","West","4","Cumulus","Empty","Empty","Empty","Empty","West","3","West","4","West","2","278","162","157","100","45","71","NA","NA","NA","NA","NA","NA","NA","NA","Aurora. Low arch, hazy, some what red, strong wind.","NA","NA","NA","NA",
1859-03-31,"29.49","29.50","29.52","53.00","50.00","49.00","29.425","29.443","29.466","29.455","34.00","40.00","27.00","33.667","34.00","40.00","27.00","31.50","36.00","23.00","Empty","Empty","Empty","Empty","Empty","NA","NA","NA","NA","NA","10","North-West","3","Stratus","5","North-West","4","Cumulo-stratus","10","North-West","4","Stratus","North-West","3","North-West","5","North-West","5","146","160","076","75","64","52","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
1859-04-01,"29.48","29.43","29.50","42.50","51.00","49.00","29.443","29.371","29.446","29.420","26.50","34.00","35.00","31.833","26.50","34.00","35.00","23.00","30.50","31.50","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8","West-North-West","5","Cirro-stratus","9","North-North-West","5","Cirro-stratus","9","North-West","4","Stratus","North-North-West","5","North-North-West","5","North-North-West","5","082","130","134","57","65","66","NA","NA","NA","NA","NA","NA","NA","NA","Slight Aurora obscured.","","","","",
1859-04-02,"29.67","29.64","29.80","41.50","52.50","53.00","29.605","29.577","29.724","29.635","31.00","45.00","38.00","38.000","31.00","45.00","38.00","26.00","37.50","34.00","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","North-North-West","4","Cirro-stratus","5","North","4","Cirro-stratus","retracted","Empty Retracted","retracted","Retracted","North-North-West","4","North","3","North","1","082","127","144","47","42","63","NA","NA","NA","NA","NA","NA","NA","NA","Slight Aurora. Low hazy bank, commenced at 8 o'c","","","","",
1859-04-03,"29.80","29.73","29.70","51.00","61.50","55.00","29.740","29.643","29.630","29.671","35.00","45.00","35.00","38.333","35.00","45.00","35.00","30.00","37.00","32.00","Empty","7 1/2 pm","Empty","Empty","Empty","NA","NA","NA","NA","Butterflies first seen | Vanessa Antiopa","redacted","Retracted","redacted","Retracted","5","Retracted","retracted","Cirro-stratus","10","Empty","Empty","Nimbus","North","1","Retracted","retracted","Retracted","retracted","108",".117","142","53","39","70","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
1859-04-04,"29.47","29.37","29.30","51.00","51.00","49.00","29.411","29.311","29.248","29.323","35.00","42.00","35.00","39.000","Empty","Empty","Empty","Empty","Empty","Empty","Empty","Empty","am","0.2","Empty","NA","NA","NA","NA","NA","10","Retracted","redacted","Nimbus","10","North-West","3","Cirro-stratus","5","Retracted","retracted","Stratus","Retracted","retracted","West","3","South-West","3","Empty","Empty","Empty","Empty","Empty","Empty","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
1859-04-05,"29.33","29.32","29.23","42.20","42.00","66.00","29.293","29.284","29.132","29.236","29.00","34.00","30.50","31.167","Empty","Empty","Empty","Empty","Empty","Empty","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","redacted","Retracted","redacted","Retracted","8","West","4","Cirro-stratus","retracted","Retracted","retracted","Retracted","Retracted","retracted","West","4","West","3","Empty","Empty","Empty","Empty","Empty","Empty","NA","NA","NA","NA","NA","NA","NA","NA","Slight Aurora","NA","NA","NA","NA",
1859-04-06,"29.28","29.28","29.33","52.00","48.50","49.00","29.218","29.227","29.272","29.239","25.00","35.00","35.00","31.667","Empty","Empty","Empty","Empty","Empty","Empty","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10","North-West","3","Stratus","5","North-West","3","Cirro-stratus","5","North-West","4","Cirro-stratus","West","4","West","5","North-West","4","Empty","Empty","Empty","Empty","Empty","Empty","NA","NA","NA","NA","NA","NA","NA","NA","Slight Aurora, obscured","NA","NA","NA","NA",
1859-04-07,"29.44","29.545","29.53","59.00","53.00","64.00","29.360","29.480","29.436","29.425","34.00","37.00","31.50","34.167","34.00","37.00","31.50","32.00","36.50","31.00","Empty","6:45 am","pm","0.03","0.23","NA","NA","NA","NA","NA","10","North-West","4","Nimbus","10","North-West","4","Nimbus","10","North-West","4","Nimbus","North-West","3","North-West","3","North-West","3","155","210","168","79","95","95","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
1859-04-08,"29.49","29.540","29.625","71.00","59.00","63.00","29.378","29.460","29.634","29.491","32.00","42.00","34.00","36.000","32.00","42.00","34.00","31.00","39.00","30.50","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","North-West","3","Stratus","3","North-West","1","Cirrus","retracted","Retracted","retracted","Retracted","North-West","3","West","4","North-West","2","162","199","130","89","74","65","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
1859-04-09,"29.76","29.800","29.98","53.50","62.00","68.00","29.694","29.710","29.874","29.759","26.00","32.00","28.00","29.667","26.00","32.00","28.00","24.00","26.00","26.00","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","redacted","Retracted","redacted","Retracted","retracted","Retracted","retracted","Retracted","10","North","3","Cirro-stratus","North-West","3","North-West","3","North","2","105","070",".117","75","39","76","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
1859-04-10,"30.05","30.04","30.04","47.50","48.00","54.50","29.999","29.988","29.970","29.986","32.00","37.00","32.50","33.833","32.00","37.00","32.50","28.00","34.00","31.00","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10","North-West","3","Cirro-stratus","10","North","3","Stratus","10","North","3","Cirro-stratus","North","2","North-West","3","North","1","106","157","156","58","71","85","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
1859-04-11,"30.05","29.95","29.95","55.00","62.50","57.00","29.979","29.858","29.874","29.904","32.00","41.00","34.00","35.667","32.00","41.00","34.00","29.00","36.00","33.00","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","redacted","Retracted","redacted","Retracted","2","West","4","Cirrus","10","Retracted","retracted","Cirrus","North","1","North","1","Retracted","retracted","125","147","175","69","57","89","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
1859-04-12,"30.00","29.95","29.90","53.50","66.50","66.00","29.933","29.898","29.799","29.877","37.00","50.50","37.00","41.500","37.00","50.50","37.00","32.00","43.00","35.50","Empty","4 1/2 pm","Empty","Empty","Empty","NA","NA","NA","NA","NA","10","Retracted","retracted","Stratus","10","North-East","1","Stratus","10","Retracted","empty","Nimbus","North-East","1","North-East","1","Retracted","retracted","116","179","189","53","49","85","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
1859-04-13,"29.95","29.93","29.90","58.00","60.00","68.00","29.871","29.845","29.794","29.827","35.00","35.00","32.00","34.000","35.00","35.00","32.00","34.00","31.00","28.00","Empty","pm","7 1/2 am","0.4","3.00","NA","NA","NA","NA","NA","10","Retracted","retracted","Nimbus","10","North-East","3","Cirro-stratus","3","North-East","3","Cirro-stratus","Retracted","retracted","East","1","North-East","3","183","127","106","90","62","58","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
1859-04-14,"29.95","30.01","29.97","64.00","58.50","57.00","29.855","29.929","29.903","29.896","33.00","43.00","36.00","37.333","33.00","43.00","36.00","30.00","40.00","32.00","Empty","Empty","am","0.22","1.5","NA","NA","NA","NA","Epigoca repens (?) in bloom","10","North-East","4","Stratus","9","North-East","4","Cirro-stratus","5","South-East","3","Cirro-cumulus","North-East","2","North-East","3","South-East","3","131","209","129","70","75","61","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
1859-04-15,"29.80","29.83","29.82","60.50","55.50","65.00","29.714","29.757","29.722","29.731","35.00","37.00","34.00","35.333","35.00","37.00","34.00","35.00","35.00","33.00","Empty","7 1/2 am","5 pm","0.35","Empty","NA","NA","NA","NA","NA","10","East","4","Nimbus","10","East","4","Nimbus","9","South-East","2","Cirro-cumulus","North-East","3","East","4","South-East","1","204","178","175","100","81","89","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
1859-04-16,"29.80","29.66","29.58","55.00","52.50","54.00","29.729","29.596","29.513","29.613","35.00","47.00","35.00","39.000","35.00","47.00","35.00","33.00","41.50","35.00","Empty","8 pm","Empty","Empty","Empty","NA","NA","NA","NA","Frogs begin to croak","9","South-East","1","Stratus","9","South","4","Stratus","10","South","4","Nimbus","South-East","1","South","4","South-East","2","175","190","204","89","58","100","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
1859-04-17,"29.60","29.58","29.60","52.50","58.00","57.50","29.537","29.502","29.523","29.521","35.00","35.00","35.00","35.000","Empty","Empty","Empty","Empty","Empty","Empty","Empty","Empty","am","2.50","Empty","NA","NA","NA","NA","NA","10","North","3","Cirrus","10","North-West","4","Nimbus","8","North-West","3","Stratus","West","2","North-West","4","North-West","2","Empty","Empty","Empty","Empty","Empty","Empty","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
1859-04-18,"29.79","29.77","29.73","54.50","59.00","64.00","29.721","29.690","29.636","29.682","38.00","45.00","35.00","39.333","38.00","45.00","35.00","37.00","41.00","34.00","Empty","7 am","am","1.50","Empty","NA","NA","NA","NA","Hepatica triloba in bloom","10","North-West","3","Cirrus","10","North-East","3","Stratus","retracted","Retracted","retracted","Retracted","Retracted","retracted","North-West","3","North-West","2","208","204","183","91","68","90","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
