,StationName,Timezone,UTCoffset,ObservationDate,UTCDate,value,unit,field_key,fieldID,annotationID,transcriptionID,pageID
0,Winowhupa,America/Goose_Bay,0,1865-10-01 07:00:00,1865-10-01 07:00:00,70,F,attached_thermometer_7am,88,294484,2587,2517
1,Winowhupa,America/Goose_Bay,0,1865-10-02 07:00:00,1865-10-02 07:00:00,60,F,attached_thermometer_7am,88,294483,2587,2517
2,Winowhupa,America/Goose_Bay,0,1865-10-03 07:00:00,1865-10-03 07:00:00,64,F,attached_thermometer_7am,88,294482,2587,2517
3,Winowhupa,America/Goose_Bay,0,1865-10-04 07:00:00,1865-10-04 07:00:00,70,F,attached_thermometer_7am,88,294481,2587,2517
4,Winowhupa,America/Goose_Bay,0,1865-10-05 07:00:00,1865-10-05 07:00:00,70,F,attached_thermometer_7am,88,294480,2587,2517
5,Winowhupa,America/Goose_Bay,0,1865-10-06 07:00:00,1865-10-06 07:00:00,68,F,attached_thermometer_7am,88,294479,2587,2517
6,Winowhupa,America/Goose_Bay,0,1865-10-07 07:00:00,1865-10-07 07:00:00,70,F,attached_thermometer_7am,88,294478,2587,2517
7,Winowhupa,America/Goose_Bay,0,1865-10-08 07:00:00,1865-10-08 07:00:00,72,F,attached_thermometer_7am,88,294477,2587,2517
8,Winowhupa,America/Goose_Bay,0,1865-10-09 07:00:00,1865-10-09 07:00:00,70,F,attached_thermometer_7am,88,294476,2587,2517
9,Winowhupa,America/Goose_Bay,0,1865-10-10 07:00:00,1865-10-10 07:00:00,72,F,attached_thermometer_7am,88,294475,2587,2517
10,Winowhupa,America/Goose_Bay,0,1865-10-11 07:00:00,1865-10-11 07:00:00,70,F,attached_thermometer_7am,88,294474,2587,2517
11,Winowhupa,America/Goose_Bay,0,1865-10-12 07:00:00,1865-10-12 07:00:00,62,F,attached_thermometer_7am,88,294473,2587,2517
12,Winowhupa,America/Goose_Bay,0,1865-10-13 07:00:00,1865-10-13 07:00:00,60,F,attached_thermometer_7am,88,294472,2587,2517
13,Winowhupa,America/Goose_Bay,0,1865-10-14 07:00:00,1865-10-14 07:00:00,64,F,attached_thermometer_7am,88,294471,2587,2517
14,Winowhupa,America/Goose_Bay,0,1865-10-15 07:00:00,1865-10-15 07:00:00,63,F,attached_thermometer_7am,88,294470,2587,2517
15,Winowhupa,America/Goose_Bay,0,1865-10-16 07:00:00,1865-10-16 07:00:00,64,F,attached_thermometer_7am,88,294469,2587,2517
16,Winowhupa,America/Goose_Bay,0,1865-10-17 07:00:00,1865-10-17 07:00:00,62,F,attached_thermometer_7am,88,294468,2587,2517
17,Winowhupa,America/Goose_Bay,0,1865-10-18 07:00:00,1865-10-18 07:00:00,60,F,attached_thermometer_7am,88,294467,2587,2517
18,Winowhupa,America/Goose_Bay,0,1865-10-19 07:00:00,1865-10-19 07:00:00,58,F,attached_thermometer_7am,88,294466,2587,2517
19,Winowhupa,America/Goose_Bay,0,1865-10-20 07:00:00,1865-10-20 07:00:00,56,F,attached_thermometer_7am,88,294465,2587,2517
20,Winowhupa,America/Goose_Bay,0,1865-10-21 07:00:00,1865-10-21 07:00:00,58,F,attached_thermometer_7am,88,294464,2587,2517
21,Winowhupa,America/Goose_Bay,0,1865-10-22 07:00:00,1865-10-22 07:00:00,60,F,attached_thermometer_7am,88,294463,2587,2517
22,Winowhupa,America/Goose_Bay,0,1865-10-23 07:00:00,1865-10-23 07:00:00,60,F,attached_thermometer_7am,88,294462,2587,2517
23,Winowhupa,America/Goose_Bay,0,1865-10-24 07:00:00,1865-10-24 07:00:00,60,F,attached_thermometer_7am,88,294461,2587,2517
24,Winowhupa,America/Goose_Bay,0,1865-10-25 07:00:00,1865-10-25 07:00:00,60,F,attached_thermometer_7am,88,294460,2587,2517
25,Winowhupa,America/Goose_Bay,0,1865-10-26 07:00:00,1865-10-26 07:00:00,52,F,attached_thermometer_7am,88,294459,2587,2517
26,Winowhupa,America/Goose_Bay,0,1865-10-27 07:00:00,1865-10-27 07:00:00,56,F,attached_thermometer_7am,88,294458,2587,2517
27,Winowhupa,America/Goose_Bay,0,1865-10-28 07:00:00,1865-10-28 07:00:00,58,F,attached_thermometer_7am,88,294457,2587,2517
28,Winowhupa,America/Goose_Bay,0,1865-10-29 07:00:00,1865-10-29 07:00:00,60,F,attached_thermometer_7am,88,294456,2587,2517
29,Winowhupa,America/Goose_Bay,0,1865-10-30 07:00:00,1865-10-30 07:00:00,58,F,attached_thermometer_7am,88,294455,2587,2517
30,Winowhupa,America/Goose_Bay,0,1865-10-31 07:00:00,1865-10-31 07:00:00,58,F,attached_thermometer_7am,88,294454,2587,2517
31,Winowhupa,America/Goose_Bay,0,1865-11-01 07:00:00,1865-11-01 07:00:00,58,F,attached_thermometer_7am,88,294746,2590,2519
32,Winowhupa,America/Goose_Bay,0,1865-11-02 07:00:00,1865-11-02 07:00:00,60,F,attached_thermometer_7am,88,294745,2590,2519
33,Winowhupa,America/Goose_Bay,0,1865-11-03 07:00:00,1865-11-03 07:00:00,64,F,attached_thermometer_7am,88,294744,2590,2519
34,Winowhupa,America/Goose_Bay,0,1865-11-04 07:00:00,1865-11-04 07:00:00,62,F,attached_thermometer_7am,88,294743,2590,2519
35,Winowhupa,America/Goose_Bay,0,1865-11-05 07:00:00,1865-11-05 07:00:00,62,F,attached_thermometer_7am,88,294742,2590,2519
36,Winowhupa,America/Goose_Bay,0,1865-11-06 07:00:00,1865-11-06 07:00:00,56,F,attached_thermometer_7am,88,294741,2590,2519
37,Winowhupa,America/Goose_Bay,0,1865-11-07 07:00:00,1865-11-07 07:00:00,62,F,attached_thermometer_7am,88,294740,2590,2519
38,Winowhupa,America/Goose_Bay,0,1865-11-08 07:00:00,1865-11-08 07:00:00,60,F,attached_thermometer_7am,88,294739,2590,2519
39,Winowhupa,America/Goose_Bay,0,1865-11-09 07:00:00,1865-11-09 07:00:00,60,F,attached_thermometer_7am,88,294738,2590,2519
